EVI,Albedo,PVR,NDII
0.44058216325446503,0.134238687654321,0.198728576262803,0.546920311622492
0.465300074381454,0.14840880888888902,0.0979840548800729,0.517041603147655
0.20130652027651702,0.0834365,-0.187143203622106,0.378362004451975
0.366305960367878,0.15911345,-0.0551126953211366,0.47880876890783897
0.312833616025098,0.16353134090909102,-0.141223035144169,0.5017376686041131
0.35297190320572,0.14224544,-0.023167343607895997,0.509379877374094
0.564931267398441,0.167515703097345,0.290755607208041,0.526980869123522
0.555065451817716,0.164438255298013,0.25128331300616397,0.5316890348715569
0.300619284990019,0.11149582173913,0.0195468848051089,0.533652798199969
0.313118126404613,0.146122886764706,-0.0438947607400933,0.554292860653766
0.27628672927810105,0.135347567857143,-0.0770420210093263,0.49367459562314003
0.508833493850414,0.14932828488372102,0.2393237358179,0.519471360734431
0.332905325006046,0.152296670666667,-0.109283474844988,0.487576532553145
0.42935956264926395,0.130024539378238,0.10992520756596401,0.5435433538207021
0.454403551099193,0.16717251875,0.0116680185676914,0.486469845834617
0.269153505164898,0.13480608,-0.0952933685845476,0.476341494665799
0.261453678126676,0.104005213636364,-0.0717144467967621,0.525434761176503
0.447464026031983,0.135943514545455,0.13307989010170598,0.4962734938054071
0.188124554769353,0.129822613235294,-0.14580460662189001,0.481103300957899
0.202599027525943,0.12333457443608999,-0.134384286454429,0.484363020252938
0.6300305263445639,0.208981854237288,0.22496763902675698,0.5017944783059021
0.196890573404493,0.14077078728522302,-0.139450837292357,0.48585337774033704
0.41982032609413705,0.15004557400000001,0.0293675223845795,0.46482712530061104
0.516107286753092,0.176385125806452,0.0924431557295118,0.493767379809538
0.28628157484398203,0.17665085245901604,-0.201308787784923,0.48292252313077005
0.211691581279385,0.144821427374302,-0.114661467854328,0.486194328700492
0.330796405218891,0.144964711764706,-0.0337580125283326,0.49004045136676794
0.333957189192296,0.14540705797101502,-0.0482435397917514,0.534384337887978
0.34450458689969504,0.127389521518987,0.0466609447238696,0.518774110046543
0.337245350412458,0.156491018055556,-0.12088824518581301,0.47896165533192203
0.557906025345442,0.16874988557213902,0.266379025283029,0.5194607916290379
0.378500607896727,0.142119593377483,-0.0031201025384788197,0.5634485693971341
0.515555896531561,0.15254246948051903,0.215123792254369,0.50816166325521
0.686878940436027,0.22636303333333302,0.26258884477965305,0.52748535779212
0.343591750442638,0.135506278095238,-0.0176332273674435,0.508506960798895
0.35314475121761607,0.14268295,-0.00202034757147693,0.583023064793415
0.449132309121366,0.133610024576271,0.184073123871217,0.502854990977463
0.42687632028593897,0.139461614965986,0.042927323737349,0.5172282679585779
0.448606606813592,0.133257567772512,0.20266845322278101,0.507190285568359
0.388823445822217,0.15686868518518501,-0.0381729178285617,0.49683795207922204
0.44042344697567604,0.140342492857143,0.0983169302390327,0.5402378260622539
0.420095782821449,0.126954894252874,0.121528140984206,0.5409027020959439
0.217138039100478,0.11974046363636401,-0.113708109056559,0.510059511981901
0.45649821051793704,0.138375404464286,0.166033666090866,0.55431602795423
0.194550147613104,0.12943922388059698,-0.110849909301659,0.525108701860748
0.437511422127378,0.14322750972222198,0.0849972837483381,0.523029120251457
0.31880571860663,0.121433112365591,-0.0320318989537579,0.5691031586975239
0.18912864292542103,0.132706706508876,-0.14108543671972598,0.48173998897429704
0.465773995726825,0.14346672045454503,0.17297547130572502,0.5120109520523971
0.37198752653534206,0.127262561538462,0.0403062255474883,0.511424869839291
0.470055893771759,0.153294,0.13021621305495298,0.48424163293865896
0.196165670756746,0.135742146728972,-0.128277357137715,0.49291070230040795
0.45038306864038796,0.140116570930233,0.150945987245337,0.515323634037356
0.35632986528201,0.140275825,-0.0647808468485925,0.4849074609742621
0.288005868901537,0.13387320652173898,-0.0647094600411784,0.48468059167136296
0.375789362264955,0.141724170634921,0.0425107387442888,0.524598378111315
0.45296793051811,0.172947838461538,0.0696436673702936,0.566967901559966
0.5110503187982101,0.167914825423729,0.179396109172864,0.510412858152636
0.327669405473065,0.1105320475,0.0320918892760577,0.530245632765387
0.35736657818237394,0.16532151052631602,-0.0721435728889303,0.47697050261314006
0.5282692904446911,0.17641088852459,0.115636886390234,0.532985359888816
0.239148725895642,0.11921760666666699,-0.0992661919829247,0.5046640931449651
0.386888758040557,0.127530863218391,0.0507284359966236,0.4818821896601961
0.421058317568664,0.133829667857143,0.0931587777169925,0.49917952992277004
0.17603267657535396,0.12175880752212402,-0.130992007987439,0.491038913719145
0.4321279902245711,0.17116308769841299,-0.010290140801239,0.530018606702385
0.3675443775240321,0.15952996890243898,-0.0432033129831004,0.444423976262718
0.393133703896735,0.15146877642857098,-0.0241321686645463,0.48703640181987895
0.49362192483018397,0.179366511956522,0.0716518882298552,0.573771073547678
0.345267885749029,0.104164448993289,0.0631891516603626,0.51267750624644
0.36826229858622705,0.13360986090535,0.00798809233588912,0.533725764901886
0.462208078479604,0.144597033333333,0.14302146767239998,0.5626289229029781
0.21445669126020603,0.12504070625,-0.12041684894135,0.450325548848651
0.22647362023127102,0.128368730681818,-0.120319882954885,0.5043646848837909
0.32147407699152103,0.13750623857142902,-0.0656602744266452,0.519003988959542
0.45733162188961296,0.13737921618123,0.195302220997043,0.5252881905227129
0.245305024866964,0.116341646153846,-0.0874750999716538,0.511302713693658
0.344048067120297,0.125592940449438,-0.0227431951532393,0.490291260859351
0.402259522618452,0.12812688111111098,0.127511654942286,0.5188180090904639
0.19710081112521302,0.134182785714286,-0.134594135397362,0.46603738329211103
0.531382444053771,0.178876902777778,0.11914918444039199,0.540283211644847
0.5244190293155829,0.16750176842105302,0.23743007682120398,0.49435126079686603
0.319917064767292,0.123212805263158,-0.0721106103598525,0.483737196541073
0.341113861158076,0.10449019873417698,0.11953952730032699,0.513959145395272
0.5767606253623431,0.169839674774775,0.306363566401776,0.524255720305844
0.4908848945444129,0.145215087234043,0.106673092032902,0.5230981889677391
0.44323653611442604,0.135676717032967,0.17120962070419599,0.5055043583997029
0.25004124567052105,0.14615898,-0.132609660104919,0.49388587590705896
0.195285079206344,0.159384982634731,-0.140606993443953,0.512331209521767
0.295792286209151,0.160059438785047,-0.12334331342129999,0.482446237471736
0.199875261914934,0.146047648148148,-0.137567354512906,0.49666851306602
0.511495750279878,0.155884016742081,0.202665855474055,0.5238062057766539
0.41101011616448,0.15126912027027,0.0101809264497387,0.48166140912631494
0.30651164631508304,0.17735055555555604,-0.0895943591110365,0.48861867088057503
0.27389988720439495,0.14794251,-0.137789258678331,0.512398247958663
0.36932437633838794,0.13597428683274002,-0.0379964311311812,0.528227565180449
0.1969791540452,0.113335428089888,-0.125163951642101,0.497785815152059
0.311286683877363,0.154097648387097,-0.121634516849065,0.46034202653618
0.441013615100772,0.162811646428571,0.0211935221165269,0.505393311652645
0.24603777618707898,0.0907981853333333,-0.0236555410495712,0.504607857127945
0.442356661708364,0.15203433076923098,0.0598166013592193,0.503114252057586
0.37536968057765,0.13737767142857102,0.0567941854779235,0.598464201752703
0.40690274426313505,0.124391246774194,0.11477074815075601,0.5212297822501331
0.293029146232343,0.10810646228070199,-0.049263311014272004,0.48305395071599605
0.35945528406344207,0.128493984051724,0.0020218244921825,0.5315859823384461
0.308474918168469,0.13872696031746,-0.0577825406776134,0.510432752474893
0.17552148814212198,0.127417019072165,-0.14816249926137698,0.478816469722781
0.307298301511188,0.14348879137931,-0.0842078236339099,0.48594524800224
0.647211159550317,0.20157253931034502,0.386656003903431,0.537852742092094
0.23290682363315002,0.12998114622950802,-0.121393733101661,0.484811875526084
0.7413020827006971,0.24651193275109198,0.36546026362097495,0.552822105462073
0.37696159058349393,0.1202024015625,0.13824891838664402,0.511194849162933
0.281404787314033,0.1138624625,-0.0906925688598482,0.464336341374468
0.21659815127022897,0.114056764423077,-0.100484311448733,0.533100372126776
0.7357732781809341,0.25063732027026997,0.36870960268083197,0.5671181395703759
0.532696341599671,0.17847102463768102,0.123717492054094,0.513749800706107
0.5176053359135929,0.153072743209877,0.221687698346737,0.5148157073417791
0.481406178937434,0.1563805,0.0718828398821986,0.527532881193949
0.29743738233967304,0.156120128571429,-0.13198726589603,0.49196406627817996
0.32657292047999603,0.151511561111111,-0.10984436979936,0.511551852301604
0.4253031728445689,0.143395024260355,0.110510660964501,0.49993978631457997
0.221512940046665,0.127196385185185,-0.12605954827527802,0.451571640305769
0.6920129808563411,0.21867753037037,0.36995326004566903,0.522591466207613
0.266630123219056,0.160423620245399,-0.0995420274440959,0.491456763608974
0.44799584804236203,0.140692321678322,0.0958941577150202,0.525180868451581
0.6801850525243239,0.21556495049504998,0.35888633924917995,0.5252030262162629
0.184845928953206,0.1347445,-0.132512939068229,0.497029549120332
0.572254338673551,0.173244561643836,0.24958942463932504,0.5428150796071349
0.45770692451183503,0.13651351256038602,0.17950009522604,0.5170678525141961
0.32578676623006897,0.13857663,-0.0527528764712801,0.42635900565317697
0.44868575045527703,0.12958929924812002,0.208057954378094,0.543006660312678
0.176350555226945,0.08887848,-0.112082173858827,0.5244263719107279
0.36172729399406106,0.13144370000000002,0.0500199191221651,0.496596591101385
0.631287886793021,0.201438628205128,0.253327557774791,0.515100269437751
0.525921654871488,0.156185181451613,0.21809140414476602,0.515611643905597
0.48722749477365396,0.149988433333333,0.184038630094652,0.5213241550349279
0.517326407071326,0.15740216456692901,0.18875206313909304,0.503806051778491
0.628456349774725,0.200456066666667,0.284831770665659,0.54125227098594
0.411458180876729,0.154084187368421,0.00668005909951489,0.497818984960318
0.427331991619524,0.163642833035714,-0.00974639481981821,0.523903522360059
0.443719044957239,0.159562626829268,0.0367477257449822,0.5510012228304809
0.44698202626192496,0.169374860621762,0.0140111478986171,0.48035837662219605
0.5254672998821811,0.15852031616766502,0.21840647394220397,0.5134544964825921
0.413677032593047,0.157433993846154,-0.00468179722608187,0.488589423701846
0.511606974315568,0.16937122564102602,0.121186757464248,0.501881189277564
0.423037143926103,0.12541015210084,0.0979283978682695,0.52112231839972
0.27553701467889197,0.0886159038709678,0.00405538913127802,0.5896024384755569
0.39792801607927597,0.143906443396226,0.0741153038599114,0.489434181881861
0.552133003118121,0.1808000625,0.199207509710297,0.5521622525649189
0.307554935392911,0.18438978125,-0.087131649799309,0.46635811075779604
0.269084707578412,0.10303314195804199,-0.0114666276379911,0.4995569673392539
0.4290009201803321,0.152841404273504,0.0151110383895466,0.47104910072506206
0.354545205163837,0.10926007380952402,0.067857778295929,0.5003467104701529
0.44192932666357504,0.156729703738318,0.0677748350555712,0.512785689270868
0.6426062374232541,0.200906783240224,0.286364254547122,0.5094561374758461
0.41999775926636396,0.1353654,0.0630008341771511,0.5364409842914339
0.323152756201924,0.1213268625,-0.00538887727756182,0.50829816396517
0.18010321471687696,0.11073147864077698,-0.14037819064302498,0.531573595683531
0.363127573799874,0.12017694182692301,0.0765535715793569,0.504685707612454
0.614238061778661,0.1886084375,0.24755756952436,0.543578717525262
0.390845369135705,0.128997122404372,0.0359773356091916,0.542614449035516
0.277204754239544,0.0990535432098766,-0.009797932545411229,0.5028474570241049
0.16060458431025698,0.10315855984556001,-0.130574961106089,0.54491089308512
0.38945234165759207,0.116551631791908,0.138068097329461,0.553816560659294
0.473975831946284,0.145185265116279,0.17724977162567399,0.5277015896668671
0.36016571902445504,0.12420635819672099,0.040386521550967,0.516234617212762
0.22531541311405398,0.124999266666667,-0.0975440178910732,0.519564679036994
0.187894506722974,0.10287473,-0.13693831026027198,0.504549593167015
0.43745857815979494,0.13126233908046,0.12044110903257199,0.529284508802471
0.46269240804378703,0.179646935632184,0.08292882858565899,0.572665663972069
0.26892605320795604,0.13250472862069,-0.10452639108087,0.46083641914377294
0.14361133380075303,0.0958937228187919,-0.158027617593815,0.4711986772827029
0.42826449517931797,0.14021568235294102,0.0264557210516703,0.534183704673006
0.573190929592953,0.177631575,0.21390317988329802,0.530475975612906
0.355770981092916,0.14800895,-0.11349637752574401,0.423339318593033
0.475296035821151,0.144085842477876,0.16572742162409498,0.49580552001236894
0.610587193983212,0.19637336039604,0.251452794558196,0.524923477449228
0.265418603330076,0.14972743944954098,-0.0908894337565725,0.49919746908340296
0.4796064604298039,0.160393494086022,0.10522695304557302,0.496803794894932
0.49191024938773603,0.152271136666667,0.145728066410648,0.5009011538095399
0.721716282105598,0.24329242833333303,0.31922983088873497,0.5626374929718879
0.48887424882679104,0.14887056764705897,0.193214422567751,0.52955804645265
0.197572424638284,0.11257763410596,-0.12797538634283698,0.499554140543406
0.441426707076262,0.1291552875,0.206797009226275,0.549547321922455
0.32845971141666996,0.150415833333333,-0.068409686287465,0.443654145569294
0.33501121953554,0.16363129415584401,-0.10237497931752902,0.49403579617037696
0.176539241563415,0.115859491071429,-0.132347928336289,0.48220515075612297
0.28908644502073805,0.115288850769231,-0.0819196226678401,0.4764306820794129
0.21462735754241696,0.12416910337078697,-0.10235233931993101,0.478982182976598
0.51647899974152,0.155331742857143,0.17655331952746303,0.540077758910151
0.42617481184554296,0.126918182352941,0.17446408226787802,0.533813025575019
0.46237123720518397,0.134196411320755,0.209217244715834,0.563947758042835
0.394164158133321,0.143051173831776,0.100876848577864,0.5242310212565661
0.425098860866915,0.134346450867052,0.184250843174932,0.506978385928521
0.394691015799397,0.136654048816568,0.007357446733318529,0.506304943721017
